Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Bachelor of Science (BSc) in Games Technology,,Games Technology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Games-Technology-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Games Technology,,Games Technology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Games-Technology-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Genetics and Molecular Biology,,Genetics and Molecular Biology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Genetics-and-Molecular-Biology-(BSc)
Bachelor of Commerce (BCom) in Global Business and Politics,,Global Business and Politics,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Global-Business-and-Politics-(BCom)
Bachelor of Communication (BCommun) in Global Media and Communication,,Global Media and Communication,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Global-Media-and-Communication-(BCommun)
Bachelor of Arts (BA) in Global Politics and Policy,,Global Politics and Policy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Global-Politics-and-Policy-(BA)
Bachelor of Arts Honours (BA(Hons)) in Politics and International Studies,,Global Politics and Policy Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Global-Politics-and-Policy-Honours-(BA(Hons))
Bachelor of Creative Media (BCrMedia) in Graphic Design,,Graphic Design,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graphic-Design-(BCrMedia)
"Master of Health Administration, Policy and Leadership (MHAPL)",,"Health Administration, Policy and Leadership",,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Health-Administration-Policy-and-Leadership-(MHAPL)
"Graduate Certificate in Health Administration, Policy and Leadership (GCHAPL)",,"Health Administration, Policy and Leadership",,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Health-Administration-Policy-and-Leadership-(GCHAPL)
Master of Health Care Management (MHCM),,Health Care Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Health-Care-Management-(MHCM)
Graduate Certificate in Health Care Management (GradCertHCM),,Health Care Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Health-Care-Management-(GradCertHCM)
Graduate Diploma in Health Communication (GradDipHthComm),,Health Communication,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Health-Communication-GradDipHthComm
Bachelor of Arts (BA) in History,,History,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/History-(BA)
Bachelor of Arts Honours (BA(Hons)) in History,,History Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/History-Honours-(BA(Hons))
Bachelor of Commerce (BCom) in Hospitality and Tourism Management,,Hospitality and Tourism Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Hospitality-and-Tourism-Management-(BCom)
Bachelor of Business (BBus) in Hospitality and Tourism Management,,Hospitality and Tourism Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Hospitality-and-Tourism-Management-(BBus)
Graduate Certificate in Human Resources and Safety (GradCertHRS),,Human Resources and Safety,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Human-Resources-and-Safety-(GradCertHRS)
Bachelor of Commerce (BCom) in Human Resources Management,,Human Resources Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Human-Resources-Management-(BCom)
Bachelor of Business (BBus) in Human Resources Management,,Human Resources Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Human-Resources-Management-(BBus)
Master of Human Resources Management (MHRM),,Human Resources Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Human-Resources-Management-(MHRM)
Graduate Diploma in Human Resources Management (GradDipHRM),,Human Resources Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Human-Resources-Management-(GradDipHRM)
Graduate Certificate in Human Resources Management (GradCertHRM),,Human Resources Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Human-Resources-Management-(GradCertHRM)
Bachelor of Arts (BA) in Indonesian,,Indonesian,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Indonesian-(BA)
Master of Information Technology (MIT),,Information Technology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Information-Technology-(MIT)
Graduate Certificate in Information Technology (GradCertIT),,Information Technology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Information-Technology-(GradCertIT)
Graduate Diploma in Information Technology Management (GradDipITMan),,Information Technology Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Information-Technology-Management-(GradDipITMan)
Master of Engineering (ME),,"Instrumentation, Control and Industrial Computer Systems Engineering",,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/master-of-engineering-(instrumentation-control-and-industrial-computer-systems-engineering)
Master of International Affairs and Security (MIAS),,International Affairs and Security,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-International-Affairs-and-Security-(MIAS)
Bachelor of Arts (BA) in International Aid and Development,,International Aid and Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/International-Aid-and-Development-(BA)
Bachelor of International Business (BIB),,International Business,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/International-Business-(BIB)
Bachelor of Commerce (BCom) in International Business,,International Business,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/International-Business-(BCom)
Bachelor of Business (BBus) in International Business,,International Business,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/International-Business-(BBus)
Bachelor of Science (BSc) in Internetworking and Network Security,,Internetworking and Network Security,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Internetworking-and-Network-Security-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Internetworking,,Internetworking and Network Security Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Internetworking-and-Network-Security-Honours-(BSc(Hons))
Graduate Diploma in Internetworking and Security (GradDipIntwkSecur),,Internetworking and Security,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Internetworking-and-Security-(GradDipIntwkSecur)
Bachelor of Arts (BA) in Japanese,,Japanese,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Japanese-(BA)
Bachelor of Communication (BCommun) in Journalism,,Journalism,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Journalism-(BCommun)
Bachelor of Science/Bachelor of Laboratory Medicine (BSc/BLabMed) in Laboratory Medicine,,Laboratory Medicine,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Laboratory-Medicine-(BScBLabMed)
Bachelor of Laws Honours (LLB(Hons)) in Law; Bachelor of Laws (LLB) in Law,,Law (Four Year Degree),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/law-(llb-llb(hons))
Bachelor of Laws (LLB),,Law (Graduate Entry),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law---Graduate-Entry-(LLB)
Bachelor of Laws (LLB) + Bachelor of Arts (BA),,Law + Arts (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law--Arts-(Combined)-(LLB)(BA)
Bachelor of Laws (LLB) + Bachelor of Business (BBus),,Law + Business (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law--Business-(Combined)-(LLB)(BBus)
Bachelor of Communication (BCommun) + Bachelor of Laws (LLB),,Law + Communication,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law--Communication-(Combined)-(BCommun)(LLB)
Bachelor of Criminology (BCrim) + Bachelor of Laws (LLB),,Law + Criminology (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law-Criminology-(Combined)-(BCrim)(LLB)
Bachelor of Laws (LLB) + Bachelor of Global Security (BGS),,Law + Global Security,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law-Global-Security-Combined-(LLB)-(BGS)
Bachelor of Laws (LLB) + Bachelor of Arts (BA),,Law + Psychology (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law-Psychology-(Combined)-(LLB)(BA)
Bachelor of Laws (LLB) + Bachelor of Science (BSc) in Psychology,,Law + Psychology (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law-Psychology-(Combined)-(LLB)(BSc)
Bachelor of Laws (LLB) + Bachelor of Science (BSc),,Law + Science (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law--Science-(Combined)-(LLB)(BSc)
Bachelor of Laws Honours (LLB(Hons)),,Law Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Law-Honours-(LLB(Hons))
Graduate Certificate in Legal Practice (GradCertLP),,Legal Practice,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Legal-Practice-(GradCertLP)
Bachelor of Criminology (BCrim) in Legal Studies,,Legal Studies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Legal-Studies-(BCrim)
Bachelor of Commerce (BCom) in Management,,Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Management-(BCom)
Bachelor of Business (BBus) in Management,,Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Management-(BBus)
Bachelor of Business Honours (BBus(Hons)) in Management,,Management Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Management-Honours-(BBus(Hons))
Bachelor of Science (BSc) in Marine Biology,,Marine Biology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/marine-biology-(bsc)
Bachelor of Science Honours (BSc(Hons)) in Marine Biology,,Marine Biology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Marine-Biology-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Marine Science,,Marine Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Marine-Science-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Marine Science,,Marine Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Marine-Science-Honours-(BSc(Hons))
Bachelor of Commerce (BCom) in Marketing,,Marketing,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Marketing-(BCom)
Bachelor of Business (BBus) in Marketing,,Marketing,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Marketing-(BBus)
Bachelor of Business Honours (BBus(Hons)) in Marketing,,Marketing Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Marketing-Honours-(BBus(Hons))
Master of Applied Psychology (MAppPsych) + Doctor of Philosophy (PhD),,Master of Applied Psychology + Doctor of Philosophy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Applied-Psychology--Doctor-of-Philosophy-(MAppPsych)(PhD)
Master of Education (MEd),,Master of Education (Coursework),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Education-(Coursework)-(MEd)
Master of Education (Research) (MEd(Res)),,Master of Education by Research,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Education-(Research)-(MEd(Res))
Master of Exercise Science (Research) (MExSc(Res)),,Master of Exercise Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/master-of-exercise-science-(research)-(mexsc(res))
Master of Laws by Research (LLM(Res)),,Master of Laws by Research,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Laws-by-Research-(LLM(Res))
Master of Philosophy (MPhil),,Master of Philosophy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Philosophy-(MPhil)
Bachelor of Science (BSc) in Mathematics and Statistics,,Mathematics and Statistics,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Mathematics-and-Statistics-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Mathematics and Statistics,,Mathematics and Statistics Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Mathematics-and-Statistics-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Mineral Science,,Mineral Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Mineral-Science-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Mineral Science,,Mineral Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Mineral-Science-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Mobile and Web Application Development,,Mobile and Web Application Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Mobile-and-Web-Application-Development-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Internet Software Development,,Mobile and Web Application Development Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Mobile-and-Web-Application-Development-Honours-(BSc(Hons))
Bachelor of Science Honours (BSc(Hons)) in Molecular Biology,,Molecular Biology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Molecular-Biology-Honours-(BSc(Hons))
Bachelor of Nursing (BNurs) in Nursing,,Nursing,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Nursing-(BNurs)
Bachelor of Nursing Honours (BNurs(Hons)),,Nursing Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Nursing-Honours-(BNurs(Hons))
"
              
OnTrack is a 14-week university enabling course that qualifies you to apply directly for any undergraduate degree at Murdoch University that has a Selection Rank of 70 or less.              

 Enabling
 Code: N1069


",,OnTrack,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/OnTrack
"
              
OnTrack Sprint is an intensive 4-week enabling course that qualifies you to apply directly for any undergraduate degree at Murdoch University requiring a Selection Rank of 70 or less              

 Enabling
 Code: N1080


",,OnTrack Sprint,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/OnTrack-Sprint
Bachelor of Arts (BA) in Philosophy,,Philosophy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Philosophy-(BA)
Bachelor of Arts Honours (BA(Hons)) in Philosophy,,Philosophy Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Philosophy-Honours-(BA(Hons))
Bachelor of Creative Media (BCrMedia) in Photography,,Photography,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Photography-(BCrMedia)
Bachelor of Science (BSc) in Physics and Nanotechnology,,Physics and Nanotechnology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Physics-and-Nanotechnology-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Physics and Nanotechnology,,Physics and Nanotechnology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Physics-and-Nanotechnology-Honours-(BSc(Hons))
Graduate Certificate in Plant Biosecurity (GradCertPlantBiosec),,Plant Biosecurity,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Plant-Biosecurity-(GradCertPlantBiosec)
Graduate Certificate in Policy and Development (GradCertPDev),,Policy and Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Policy-and-Development-(GradCertPDev)
Bachelor of Education (BEd) in Primary Teaching,,Primary Teaching,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Primary-Teaching-(BEd)
"Bachelor of Education (BEd) in Primary, 1-10 Health and Physical Education",,"Primary, 1-10 Health and Physical Education",,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Primary-1-10-Health-and-Physical-Education-(BEd)
Master of Professional Accounting (MPA),,Professional Accounting,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Professional-Accounting-(MPA)
Master of Professional Accounting (Advanced) (MPA(Adv)),,Professional Accounting (Advanced),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Professional-Accounting-(Advanced)-(MPA(Adv))
Graduate Certificate in Protected Area Administration (GradCertPAAdmin),,Protected Area Administration,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Protected-Area-Administration-(GradCertPAAdmin)
Bachelor of Arts (BA) in Psychology,,Psychology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Psychology-(BA)
Bachelor of Science (BSc) in Psychology,,Psychology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Psychology-(BSc)
Graduate Diploma in Psychology (GradDipPsych),,Psychology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Psychology-(GradDipPsych)
Bachelor of Arts Honours (BA(Hons)) in Psychology,,Psychology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Psychology-Honours-(BA(Hons))
Bachelor of Science Honours (BSc(Hons)) in Psychology,,Psychology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Psychology-Honours-(BSc(Hons))
Graduate Certificate in Public Administration (GradCertPAdmin),,Public Administration,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Public-Administration-(GradCertPAdmin)
Master of Public Policy and Management (MPPM),,Public Policy and Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Public-Policy-and-Management-(MPPM)
Bachelor of Arts Honours (BA(Hons)) in Religion,,Religion Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Religion-Honours-(BA(Hons))
Master of Renewable and Sustainable Energy (MRenSusEn),,Renewable and Sustainable Energy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Renewable-and-Sustainable-Energy-(MRenSusEn)
Master of [fieldname],,Research Masters with Training,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Research-Masters-(with-Training)-
Graduate Diploma in Safety Science,,Safety Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Safety-Science-
Bachelor of Creative Media (BCrMedia) in Screen Production,,Screen Production,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Screen-Production-(BCrMedia)
Bachelor of Arts (BA) in Sociology,,Sociology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sociology-(BA)
Bachelor of Arts Honours (BA(Hons)) in Sociology,,Sociology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sociology-Honours-(BA(Hons))
Bachelor of Creative Media (BCrMedia) in Sound,,Sound,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sound-(BCrMedia)
Bachelor of Sport and Exercise Science (BSportExSc),,Sport and Exercise Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sport-and-Exercise-Science-(BSportExSc)
Bachelor of Sport and Exercise Science (BSportExSc) + Graduate Diploma in Clinical Exercise Physiology (GradDipClinExPhys),,Sport and Exercise Science + Clinical Exercise Physiology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sport-and-Exercise-Science--Clinical-Exercise-Physiology-(BSportExSc)(GradDipClinExPhys)
Bachelor of Sport and Exercise Science (BSportExSc) + Bachelor of Science (BSc) in Psychology,,Sport and Exercise Science + Psychology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sport-and-Exercise-Science-Psychology-(BSportExSc)(BSc)
Bachelor of Sport and Exercise Science Honours (BSportExSc(Hons)),,Sport and Exercise Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sport-and-Exercise-Science-Honours-(BSportExSc(Hons))
Bachelor of Science (BSc) in Sport and Health Science,,Sport and Health Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sport-and-Health-Science-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Sport and Health Science,,Sport and Health Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sport-and-Health-Science-Honours-(BSc(Hons))
Bachelor of Communication (BCommun) in Strategic Communication,,Strategic Communication,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Strategic-Communication-(BCommun)
Bachelor of Arts (BA) in Sustainable Development,,Sustainable Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sustainable-Development-(BA)
Master of Sustainable Development (MSustDev),,Sustainable Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Sustainable-Development-(MSustDev)
Bachelor of Arts Honours (BA(Hons)) in Sustainable Development,,Sustainable Development Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Sustainable-Development-Honours-(BA(Hons))
Master of Teaching (Primary) (MTeachPrim),,Teaching (Primary),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Teaching-(Primary)-(MTeachPrim)
Master of Teaching (Secondary) (MTeach(Sec)),,Teaching (Secondary),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Teaching-Secondary-(MTeach-Sec)
Bachelor of Global Security (BGS) in Terrorism and Counterterrorism Studies,,Terrorism and Counterterrorism Studies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Terrorism-and-Counterterrorism-Studies-(BGS)
Graduate Certificate in Tertiary and Adult Education (GradCertTerAdEd),,Tertiary and Adult Education,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Tertiary-and-Adult-Education-(GradCertTerAdEd)
Bachelor of Arts (BA) in Theatre and Drama,,Theatre and Drama,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Theatre-and-Drama-(BA)
Bachelor of Arts Honours (BA(Hons)) in Theatre and Drama,,Theatre and Drama Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Theatre-and-Drama-Honours-(BA(Hons))
Graduate Diploma in Theology (GradDipTheol),,Theology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Theology-(GradDipTheol)
Graduate Certificate in Theology (GradCertTheol),,Theology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Theology-(GradCertTheol)
Bachelor of Arts (BA) in Tourism and Events,,Tourism and Events,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Tourism-and-Events-(BA)
Bachelor of Arts Honours (BA(Hons)) in Tourism and Events,,Tourism and Events Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Tourism-and-Events-Honours-(BA(Hons))
Bachelor of Science Honours (BSc(Hons)) in Veterinary Biology,,Veterinary Biology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Veterinary-Biology-Honours-(BSc(Hons))
Master of Veterinary Clinical Studies (MVetClinStud),,Veterinary Clinical Studies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/master-of-veterinary-clinical-studies-(mvetclinstud)
Bachelor of Science (BSc) in Veterinary Biology + Doctor of Veterinary Medicine (DVM),,Veterinary Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Veterinary-Science-(BSc)(DVM)
Master of Veterinary Studies (MVS),,Veterinary Studies (Conservation Medicine),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Veterinary-Studies-(Conservation-Medicine)-(MVS)
Master of Veterinary Studies (MVS),,Veterinary Studies (Veterinary Surveillance),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Veterinary-Studies-(Veterinary-Surveillance)-(MVS)
Master of Engineering (ME),,Water Treatment and Desalination,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/master-of-engineering-water-treatment-and-desalination
Graduate Diploma in Water Treatment and Desalination (GradDipWatTrmt),,Water Treatment and Desalination,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Water-Treatment-and-Desalination-(GradDipWatTrmt)
Graduate Diploma in Web Communication (GradDipWebComm),,Web Communication,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Web-Communication-(GradDipWebComm)
Master of Wildlife Health and Conservation (MWildlifeHth),,Wildlife Health and Conservation,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Wildlife-Health-and-Conservation-(MWildlifeHth)
